,index,consider_len,end_time,buy_discount_rate,sell_discount_rate,buy_power_threshold,sell_power_threshold,buy_accel_threshold,sell_accel_threshold,buy_power_ratio_threshold,mean_earning_rate,total_trade_count,oscillation_count,oscillation_ratio
1231,0,20,20200901101000 ,0.9,0.7,100,2,0.15,0.7,100,-0.15,5,2,0.4
1232,0,20,20200901093000 ,0.9,0.7,100,2,0.15,0.7,2000,-0.69,1,1,1
1233,0,20,20200901101000 ,0.9,0.7,100,2,0.15,0.7,2000,-0.36,2,1,0.5
1234,0,20,20200901093000 ,0.9,0.7,100,2,0.15,0.7,20000,-0.69,1,1,1
1235,0,20,20200901101000 ,0.9,0.7,100,2,0.15,0.7,20000,-0.36,2,1,0.5
1236,0,20,20200901093000 ,0.9,0.7,100,2,0.3,0.3,100,-0.35,4,3,0.75
1237,0,20,20200901101000 ,0.9,0.7,100,2,0.3,0.3,100,-0.29,6,5,0.83
1238,0,20,20200901093000 ,0.9,0.7,100,2,0.3,0.5,100,-0.2,2,1,0.5
1239,0,20,20200901101000 ,0.9,0.7,100,2,0.3,0.5,100,-0.3,3,2,0.67
1971,0,20,20200901093000 ,0.95,0.5,2,2,0.3,0.3,2000,0.45,3,2,0.67
1241,0,20,20200901101000 ,0.9,0.7,100,2,0.3,0.7,100,-0.01,3,1,0.33
1242,0,20,20200901091000 ,0.9,0.9,2,1,0.15,0.3,100,-0.26,10,8,0.8
1243,0,20,20200901092000 ,0.9,0.9,2,1,0.15,0.3,100,-0.32,24,18,0.75
1244,0,20,20200901093000 ,0.9,0.9,2,1,0.15,0.3,100,-0.26,54,37,0.69
1245,0,20,20200901101000 ,0.9,0.9,2,1,0.15,0.3,100,-0.24,125,97,0.78
1246,0,20,20200901091000 ,0.9,0.9,2,1,0.15,0.3,2000,-0.74,1,1,1
1247,0,20,20200901092000 ,0.9,0.9,2,1,0.15,0.3,2000,-0.66,4,2,0.5
1248,0,20,20200901093000 ,0.9,0.9,2,1,0.15,0.3,2000,-0.24,18,13,0.72
1249,0,20,20200901101000 ,0.9,0.9,2,1,0.15,0.3,2000,-0.14,36,26,0.72
1250,0,20,20200901091000 ,0.9,0.9,2,1,0.15,0.3,20000,-0.74,1,1,1
1251,0,20,20200901092000 ,0.9,0.9,2,1,0.15,0.3,20000,-0.66,4,2,0.5
1252,0,20,20200901093000 ,0.9,0.9,2,1,0.15,0.3,20000,-0.29,15,12,0.8
1253,0,20,20200901101000 ,0.9,0.9,2,1,0.15,0.3,20000,-0.15,33,25,0.76
1254,0,20,20200901091000 ,0.9,0.9,2,1,0.15,0.5,100,-0.43,5,3,0.6
1255,0,20,20200901092000 ,0.9,0.9,2,1,0.15,0.5,100,-0.75,11,7,0.64
1256,0,20,20200901093000 ,0.9,0.9,2,1,0.15,0.5,100,-0.43,30,14,0.47
1257,0,20,20200901101000 ,0.9,0.9,2,1,0.15,0.5,100,-0.35,59,28,0.47
1258,0,20,20200901091000 ,0.9,0.9,2,1,0.15,0.5,2000,-0.74,1,1,1
1259,0,20,20200901092000 ,0.9,0.9,2,1,0.15,0.5,2000,-1.2,3,2,0.67
1260,0,20,20200901093000 ,0.9,0.9,2,1,0.15,0.5,2000,-0.27,15,7,0.47
1261,0,20,20200901101000 ,0.9,0.9,2,1,0.15,0.5,2000,-0.22,25,10,0.4
1262,0,20,20200901091000 ,0.9,0.9,2,1,0.15,0.5,20000,-0.74,1,1,1
1263,0,20,20200901092000 ,0.9,0.9,2,1,0.15,0.5,20000,-1.2,3,2,0.67
1264,0,20,20200901093000 ,0.9,0.9,2,1,0.15,0.5,20000,-0.39,14,7,0.5
1265,0,20,20200901101000 ,0.9,0.9,2,1,0.15,0.5,20000,-0.29,24,10,0.42
1266,0,20,20200901091000 ,0.9,0.9,2,1,0.15,0.7,100,-0.88,2,1,0.5
1267,0,20,20200901092000 ,0.9,0.9,2,1,0.15,0.7,100,-1,8,5,0.62
1268,0,20,20200901093000 ,0.9,0.9,2,1,0.15,0.7,100,-0.55,26,11,0.42
1269,0,20,20200901101000 ,0.9,0.9,2,1,0.15,0.7,100,-0.4,53,23,0.43
1270,0,20,20200901091000 ,0.9,0.9,2,1,0.15,0.7,2000,-0.74,1,1,1
1271,0,20,20200901092000 ,0.9,0.9,2,1,0.15,0.7,2000,-1.2,3,2,0.67
1272,0,20,20200901093000 ,0.9,0.9,2,1,0.15,0.7,2000,-0.39,15,7,0.47
1273,0,20,20200901101000 ,0.9,0.9,2,1,0.15,0.7,2000,-0.29,25,10,0.4
1274,0,20,20200901091000 ,0.9,0.9,2,1,0.15,0.7,20000,-0.74,1,1,1
1275,0,20,20200901092000 ,0.9,0.9,2,1,0.15,0.7,20000,-1.2,3,2,0.67
1276,0,20,20200901093000 ,0.9,0.9,2,1,0.15,0.7,20000,-0.51,14,7,0.5
1277,0,20,20200901101000 ,0.9,0.9,2,1,0.15,0.7,20000,-0.36,24,10,0.42
1278,0,20,20200901091000 ,0.9,0.9,2,1,0.3,0.3,100,-0.21,9,7,0.78
1279,0,20,20200901092000 ,0.9,0.9,2,1,0.3,0.3,100,-0.24,20,15,0.75
1280,0,20,20200901093000 ,0.9,0.9,2,1,0.3,0.3,100,-0.18,43,28,0.65
1281,0,20,20200901101000 ,0.9,0.9,2,1,0.3,0.3,100,-0.2,90,68,0.76
1973,0,20,20200901093000 ,0.95,0.5,2,2,0.3,0.3,20000,0.45,3,2,0.67
2043,0,20,20200901093000 ,0.95,0.5,2,2,0.3,0.3,2000,0.45,3,2,0.67
2045,0,20,20200901093000 ,0.95,0.5,2,2,0.3,0.3,20000,0.45,3,2,0.67
2457,0,20,20200901093000 ,0.95,0.7,2,1,0.3,0.3,2000,0.45,3,2,0.67
2459,0,20,20200901093000 ,0.95,0.7,2,1,0.3,0.3,20000,0.45,3,2,0.67
2529,0,20,20200901093000 ,0.95,0.7,2,2,0.3,0.3,2000,0.45,3,2,0.67
1288,0,20,20200901091000 ,0.9,0.9,2,1,0.3,0.5,100,-0.35,4,2,0.5
1289,0,20,20200901092000 ,0.9,0.9,2,1,0.3,0.5,100,-0.62,7,4,0.57
1290,0,20,20200901093000 ,0.9,0.9,2,1,0.3,0.5,100,-0.21,19,7,0.37
1291,0,20,20200901101000 ,0.9,0.9,2,1,0.3,0.5,100,-0.22,38,16,0.42
2531,0,20,20200901093000 ,0.95,0.7,2,2,0.3,0.3,20000,0.45,3,2,0.67
2601,0,20,20200901093000 ,0.95,0.7,2,2,0.3,0.3,2000,0.45,3,2,0.67
2603,0,20,20200901093000 ,0.95,0.7,2,2,0.3,0.3,20000,0.45,3,2,0.67
3015,0,20,20200901093000 ,0.95,0.9,2,1,0.3,0.3,2000,0.45,3,2,0.67
1296,0,20,20200901091000 ,0.9,0.9,2,1,0.3,0.7,100,-1.02,1,0,0
1297,0,20,20200901092000 ,0.9,0.9,2,1,0.3,0.7,100,-1.04,4,2,0.5
1298,0,20,20200901093000 ,0.9,0.9,2,1,0.3,0.7,100,-0.35,15,4,0.27
1299,0,20,20200901101000 ,0.9,0.9,2,1,0.3,0.7,100,-0.27,32,11,0.34
3017,0,20,20200901093000 ,0.95,0.9,2,1,0.3,0.3,20000,0.45,3,2,0.67
3087,0,20,20200901093000 ,0.95,0.9,2,2,0.3,0.3,2000,0.45,3,2,0.67
3089,0,20,20200901093000 ,0.95,0.9,2,2,0.3,0.3,20000,0.45,3,2,0.67
3159,0,20,20200901093000 ,0.95,0.9,2,2,0.3,0.3,2000,0.45,3,2,0.67
1304,0,20,20200901091000 ,0.9,0.9,2,1,0.5,0.3,100,-0.65,2,2,1
1305,0,20,20200901092000 ,0.9,0.9,2,1,0.5,0.3,100,-0.53,3,3,1
1306,0,20,20200901093000 ,0.9,0.9,2,1,0.5,0.3,100,-0.15,4,3,0.75
1307,0,20,20200901101000 ,0.9,0.9,2,1,0.5,0.3,100,-0.29,10,8,0.8
3161,0,20,20200901093000 ,0.95,0.9,2,2,0.3,0.3,20000,0.45,3,2,0.67
3024,0,20,20200901101000 ,0.95,0.9,2,1,0.3,0.5,2000,0.44,5,1,0.2
1310,0,20,20200901091000 ,0.9,0.9,2,1,0.5,0.5,100,-1.76,1,1,1
1311,0,20,20200901092000 ,0.9,0.9,2,1,0.5,0.5,100,-1.97,2,2,1
1312,0,20,20200901093000 ,0.9,0.9,2,1,0.5,0.5,100,-0.99,3,2,0.67
1313,0,20,20200901101000 ,0.9,0.9,2,1,0.5,0.5,100,-0.79,5,3,0.6
3026,0,20,20200901101000 ,0.95,0.9,2,1,0.3,0.5,20000,0.44,5,1,0.2
4789,0,40,20200901093000 ,0.9,0.9,5,1,0.15,0.5,2000,0.44,2,1,0.5
1316,0,20,20200901091000 ,0.9,0.9,2,1,0.5,0.7,100,-1.02,1,0,0
1317,0,20,20200901092000 ,0.9,0.9,2,1,0.5,0.7,100,-1.6,2,1,0.5
1318,0,20,20200901093000 ,0.9,0.9,2,1,0.5,0.7,100,-0.74,3,1,0.33
1319,0,20,20200901101000 ,0.9,0.9,2,1,0.5,0.7,100,-0.6,5,2,0.4
4798,0,40,20200901093000 ,0.9,0.9,5,1,0.15,0.7,2000,0.44,2,1,0.5
4849,0,40,20200901093000 ,0.9,0.9,5,2,0.15,0.5,2000,0.44,2,1,0.5
1322,0,20,20200901091000 ,0.9,0.9,2,2,0.15,0.3,100,-0.26,10,8,0.8
1323,0,20,20200901092000 ,0.9,0.9,2,2,0.15,0.3,100,-0.32,24,18,0.75
1324,0,20,20200901093000 ,0.9,0.9,2,2,0.15,0.3,100,-0.26,54,38,0.7
1325,0,20,20200901101000 ,0.9,0.9,2,2,0.15,0.3,100,-0.24,125,98,0.78
1326,0,20,20200901091000 ,0.9,0.9,2,2,0.15,0.3,2000,-0.74,1,1,1
1327,0,20,20200901092000 ,0.9,0.9,2,2,0.15,0.3,2000,-0.66,4,2,0.5
1328,0,20,20200901093000 ,0.9,0.9,2,2,0.15,0.3,2000,-0.24,18,13,0.72
1329,0,20,20200901101000 ,0.9,0.9,2,2,0.15,0.3,2000,-0.14,36,26,0.72
1330,0,20,20200901091000 ,0.9,0.9,2,2,0.15,0.3,20000,-0.74,1,1,1
1331,0,20,20200901092000 ,0.9,0.9,2,2,0.15,0.3,20000,-0.66,4,2,0.5
1332,0,20,20200901093000 ,0.9,0.9,2,2,0.15,0.3,20000,-0.29,15,12,0.8
1333,0,20,20200901101000 ,0.9,0.9,2,2,0.15,0.3,20000,-0.15,33,25,0.76
1334,0,20,20200901091000 ,0.9,0.9,2,2,0.15,0.5,100,-0.43,5,3,0.6
1335,0,20,20200901092000 ,0.9,0.9,2,2,0.15,0.5,100,-0.73,12,8,0.67
1336,0,20,20200901093000 ,0.9,0.9,2,2,0.15,0.5,100,-0.52,30,17,0.57
1337,0,20,20200901101000 ,0.9,0.9,2,2,0.15,0.5,100,-0.39,59,31,0.53
1338,0,20,20200901091000 ,0.9,0.9,2,2,0.15,0.5,2000,-0.74,1,1,1
1339,0,20,20200901092000 ,0.9,0.9,2,2,0.15,0.5,2000,-1.02,4,3,0.75
1340,0,20,20200901093000 ,0.9,0.9,2,2,0.15,0.5,2000,-0.47,15,9,0.6
1341,0,20,20200901101000 ,0.9,0.9,2,2,0.15,0.5,2000,-0.33,25,12,0.48
1342,0,20,20200901091000 ,0.9,0.9,2,2,0.15,0.5,20000,-0.74,1,1,1
1343,0,20,20200901092000 ,0.9,0.9,2,2,0.15,0.5,20000,-1.02,4,3,0.75
1344,0,20,20200901093000 ,0.9,0.9,2,2,0.15,0.5,20000,-0.6,14,9,0.64
1345,0,20,20200901101000 ,0.9,0.9,2,2,0.15,0.5,20000,-0.4,24,12,0.5
1346,0,20,20200901091000 ,0.9,0.9,2,2,0.15,0.7,100,-1.34,2,2,1
1347,0,20,20200901092000 ,0.9,0.9,2,2,0.15,0.7,100,-1.05,9,7,0.78
1348,0,20,20200901093000 ,0.9,0.9,2,2,0.15,0.7,100,-0.62,26,15,0.58
1349,0,20,20200901101000 ,0.9,0.9,2,2,0.15,0.7,100,-0.42,53,27,0.51
1350,0,20,20200901091000 ,0.9,0.9,2,2,0.15,0.7,2000,-0.74,1,1,1
1351,0,20,20200901092000 ,0.9,0.9,2,2,0.15,0.7,2000,-1.02,4,3,0.75
1352,0,20,20200901093000 ,0.9,0.9,2,2,0.15,0.7,2000,-0.47,15,9,0.6
1353,0,20,20200901101000 ,0.9,0.9,2,2,0.15,0.7,2000,-0.33,25,12,0.48
1354,0,20,20200901091000 ,0.9,0.9,2,2,0.15,0.7,20000,-0.74,1,1,1
1355,0,20,20200901092000 ,0.9,0.9,2,2,0.15,0.7,20000,-1.02,4,3,0.75
1356,0,20,20200901093000 ,0.9,0.9,2,2,0.15,0.7,20000,-0.6,14,9,0.64
1357,0,20,20200901101000 ,0.9,0.9,2,2,0.15,0.7,20000,-0.4,24,12,0.5
1358,0,20,20200901091000 ,0.9,0.9,2,2,0.3,0.3,100,-0.21,9,7,0.78
1359,0,20,20200901092000 ,0.9,0.9,2,2,0.3,0.3,100,-0.24,20,15,0.75
1360,0,20,20200901093000 ,0.9,0.9,2,2,0.3,0.3,100,-0.19,43,29,0.67
1361,0,20,20200901101000 ,0.9,0.9,2,2,0.3,0.3,100,-0.2,90,69,0.77
4858,0,40,20200901093000 ,0.9,0.9,5,2,0.15,0.7,2000,0.44,2,1,0.5
1293,0,20,20200901101000 ,0.9,0.9,2,1,0.3,0.5,2000,0.42,10,1,0.1
4225,0,40,20200901101000 ,0.9,0.7,2,2,0.3,0.5,2000,0.42,4,1,0.25
4233,0,40,20200901101000 ,0.9,0.7,2,2,0.3,0.7,2000,0.42,4,1,0.25
1294,0,20,20200901093000 ,0.9,0.9,2,1,0.3,0.5,20000,0.41,6,1,0.17
571,0,20,20200901093000 ,0.9,0.5,100,1,0.3,0.7,100,0.38,2,0,0
1368,0,20,20200901091000 ,0.9,0.9,2,2,0.3,0.5,100,-0.35,4,2,0.5
1369,0,20,20200901092000 ,0.9,0.9,2,2,0.3,0.5,100,-0.58,8,5,0.62
1370,0,20,20200901093000 ,0.9,0.9,2,2,0.3,0.5,100,-0.35,19,10,0.53
1371,0,20,20200901101000 ,0.9,0.9,2,2,0.3,0.5,100,-0.29,38,19,0.5
1372,0,20,20200901092000 ,0.9,0.9,2,2,0.3,0.5,2000,-0.28,1,1,1
595,0,20,20200901093000 ,0.9,0.5,100,2,0.3,0.7,100,0.38,2,0,0
619,0,20,20200901093000 ,0.9,0.5,100,2,0.3,0.7,100,0.38,2,0,0
1375,0,20,20200901092000 ,0.9,0.9,2,2,0.3,0.5,20000,-0.28,1,1,1
1376,0,20,20200901093000 ,0.9,0.9,2,2,0.3,0.5,20000,-0.08,6,3,0.5
1377,0,20,20200901101000 ,0.9,0.9,2,2,0.3,0.5,20000,-0.01,9,3,0.33
1378,0,20,20200901091000 ,0.9,0.9,2,2,0.3,0.7,100,-1.94,1,1,1
1379,0,20,20200901092000 ,0.9,0.9,2,2,0.3,0.7,100,-1.07,5,4,0.8
1380,0,20,20200901093000 ,0.9,0.9,2,2,0.3,0.7,100,-0.47,15,8,0.53
1381,0,20,20200901101000 ,0.9,0.9,2,2,0.3,0.7,100,-0.32,32,15,0.47
1382,0,20,20200901092000 ,0.9,0.9,2,2,0.3,0.7,2000,-0.28,1,1,1
4105,0,40,20200901101000 ,0.9,0.7,2,1,0.3,0.5,2000,0.38,4,1,0.25
4113,0,40,20200901101000 ,0.9,0.7,2,1,0.3,0.7,2000,0.38,4,1,0.25
1385,0,20,20200901092000 ,0.9,0.9,2,2,0.3,0.7,20000,-0.28,1,1,1
1386,0,20,20200901093000 ,0.9,0.9,2,2,0.3,0.7,20000,-0.08,6,3,0.5
1387,0,20,20200901101000 ,0.9,0.9,2,2,0.3,0.7,20000,-0.01,9,3,0.33
1388,0,20,20200901091000 ,0.9,0.9,2,2,0.5,0.3,100,-0.65,2,2,1
1389,0,20,20200901092000 ,0.9,0.9,2,2,0.5,0.3,100,-0.53,3,3,1
1390,0,20,20200901093000 ,0.9,0.9,2,2,0.5,0.3,100,-0.15,4,3,0.75
1391,0,20,20200901101000 ,0.9,0.9,2,2,0.5,0.3,100,-0.29,10,8,0.8
4165,0,40,20200901101000 ,0.9,0.7,2,2,0.3,0.5,2000,0.38,4,1,0.25
4173,0,40,20200901101000 ,0.9,0.7,2,2,0.3,0.7,2000,0.38,4,1,0.25
1394,0,20,20200901091000 ,0.9,0.9,2,2,0.5,0.5,100,-1.76,1,1,1
1395,0,20,20200901092000 ,0.9,0.9,2,2,0.5,0.5,100,-1.97,2,2,1
1396,0,20,20200901093000 ,0.9,0.9,2,2,0.5,0.5,100,-0.99,3,2,0.67
1397,0,20,20200901101000 ,0.9,0.9,2,2,0.5,0.5,100,-0.79,5,3,0.6
4782,0,40,20200901093000 ,0.9,0.9,5,1,0.15,0.3,20000,0.34,1,0,0
4842,0,40,20200901093000 ,0.9,0.9,5,2,0.15,0.3,20000,0.34,1,0,0
1400,0,20,20200901091000 ,0.9,0.9,2,2,0.5,0.7,100,-1.94,1,1,1
1401,0,20,20200901092000 ,0.9,0.9,2,2,0.5,0.7,100,-2.06,2,2,1
1402,0,20,20200901093000 ,0.9,0.9,2,2,0.5,0.7,100,-1.05,3,2,0.67
1403,0,20,20200901101000 ,0.9,0.9,2,2,0.5,0.7,100,-0.78,5,3,0.6
5782,0,40,20200901093000 ,0.95,0.9,5,1,0.15,0.3,2000,0.34,1,0,0
5784,0,40,20200901093000 ,0.95,0.9,5,1,0.15,0.3,20000,0.34,1,0,0
1406,0,20,20200901091000 ,0.9,0.9,2,2,0.15,0.3,100,-0.26,10,8,0.8
1407,0,20,20200901092000 ,0.9,0.9,2,2,0.15,0.3,100,-0.28,24,18,0.75
1408,0,20,20200901093000 ,0.9,0.9,2,2,0.15,0.3,100,-0.23,54,38,0.7
1409,0,20,20200901101000 ,0.9,0.9,2,2,0.15,0.3,100,-0.23,125,99,0.79
1410,0,20,20200901091000 ,0.9,0.9,2,2,0.15,0.3,2000,-0.74,1,1,1
1411,0,20,20200901092000 ,0.9,0.9,2,2,0.15,0.3,2000,-0.42,4,2,0.5
1412,0,20,20200901093000 ,0.9,0.9,2,2,0.15,0.3,2000,-0.12,18,13,0.72
1413,0,20,20200901101000 ,0.9,0.9,2,2,0.15,0.3,2000,-0.11,36,27,0.75
1414,0,20,20200901091000 ,0.9,0.9,2,2,0.15,0.3,20000,-0.74,1,1,1
1415,0,20,20200901092000 ,0.9,0.9,2,2,0.15,0.3,20000,-0.42,4,2,0.5
1416,0,20,20200901093000 ,0.9,0.9,2,2,0.15,0.3,20000,-0.15,15,12,0.8
1417,0,20,20200901101000 ,0.9,0.9,2,2,0.15,0.3,20000,-0.13,33,26,0.79
1418,0,20,20200901091000 ,0.9,0.9,2,2,0.15,0.5,100,-0.43,5,3,0.6
1419,0,20,20200901092000 ,0.9,0.9,2,2,0.15,0.5,100,-0.65,12,8,0.67
1420,0,20,20200901093000 ,0.9,0.9,2,2,0.15,0.5,100,-0.4,31,19,0.61
1421,0,20,20200901101000 ,0.9,0.9,2,2,0.15,0.5,100,-0.32,60,34,0.57
1422,0,20,20200901091000 ,0.9,0.9,2,2,0.15,0.5,2000,-0.74,1,1,1
1423,0,20,20200901092000 ,0.9,0.9,2,2,0.15,0.5,2000,-0.79,4,3,0.75
1424,0,20,20200901093000 ,0.9,0.9,2,2,0.15,0.5,2000,-0.28,16,11,0.69
1425,0,20,20200901101000 ,0.9,0.9,2,2,0.15,0.5,2000,-0.27,26,15,0.58
1426,0,20,20200901091000 ,0.9,0.9,2,2,0.15,0.5,20000,-0.74,1,1,1
1427,0,20,20200901092000 ,0.9,0.9,2,2,0.15,0.5,20000,-0.79,4,3,0.75
1428,0,20,20200901093000 ,0.9,0.9,2,2,0.15,0.5,20000,-0.35,14,10,0.71
1429,0,20,20200901101000 ,0.9,0.9,2,2,0.15,0.5,20000,-0.3,24,14,0.58
1430,0,20,20200901091000 ,0.9,0.9,2,2,0.15,0.7,100,-1.25,2,2,1
1431,0,20,20200901092000 ,0.9,0.9,2,2,0.15,0.7,100,-0.93,9,7,0.78
1432,0,20,20200901093000 ,0.9,0.9,2,2,0.15,0.7,100,-0.47,27,17,0.63
1433,0,20,20200901101000 ,0.9,0.9,2,2,0.15,0.7,100,-0.35,54,30,0.56
1434,0,20,20200901091000 ,0.9,0.9,2,2,0.15,0.7,2000,-0.74,1,1,1
1435,0,20,20200901092000 ,0.9,0.9,2,2,0.15,0.7,2000,-0.79,4,3,0.75
1436,0,20,20200901093000 ,0.9,0.9,2,2,0.15,0.7,2000,-0.28,16,11,0.69
1437,0,20,20200901101000 ,0.9,0.9,2,2,0.15,0.7,2000,-0.27,26,15,0.58
1438,0,20,20200901091000 ,0.9,0.9,2,2,0.15,0.7,20000,-0.74,1,1,1
1439,0,20,20200901092000 ,0.9,0.9,2,2,0.15,0.7,20000,-0.79,4,3,0.75
1440,0,20,20200901093000 ,0.9,0.9,2,2,0.15,0.7,20000,-0.35,14,10,0.71
1441,0,20,20200901101000 ,0.9,0.9,2,2,0.15,0.7,20000,-0.3,24,14,0.58
1442,0,20,20200901091000 ,0.9,0.9,2,2,0.3,0.3,100,-0.21,9,7,0.78
1443,0,20,20200901092000 ,0.9,0.9,2,2,0.3,0.3,100,-0.24,20,15,0.75
1444,0,20,20200901093000 ,0.9,0.9,2,2,0.3,0.3,100,-0.19,43,29,0.67
1445,0,20,20200901101000 ,0.9,0.9,2,2,0.3,0.3,100,-0.2,90,69,0.77
5815,0,40,20200901093000 ,0.95,0.9,5,2,0.15,0.3,2000,0.34,1,0,0
5817,0,40,20200901093000 ,0.95,0.9,5,2,0.15,0.3,20000,0.34,1,0,0
1295,0,20,20200901101000 ,0.9,0.9,2,1,0.3,0.5,20000,0.32,9,1,0.11
3195,0,20,20200901093000 ,0.95,0.9,5,1,0.15,0.3,2000,0.32,5,3,0.6
3198,0,20,20200901093000 ,0.95,0.9,5,1,0.15,0.3,20000,0.32,5,3,0.6
3246,0,20,20200901093000 ,0.95,0.9,5,2,0.15,0.3,2000,0.32,5,3,0.6
1452,0,20,20200901091000 ,0.9,0.9,2,2,0.3,0.5,100,-0.35,4,2,0.5
1453,0,20,20200901092000 ,0.9,0.9,2,2,0.3,0.5,100,-0.58,8,5,0.62
1454,0,20,20200901093000 ,0.9,0.9,2,2,0.3,0.5,100,-0.34,20,12,0.6
1455,0,20,20200901101000 ,0.9,0.9,2,2,0.3,0.5,100,-0.25,39,22,0.56
1456,0,20,20200901092000 ,0.9,0.9,2,2,0.3,0.5,2000,-0.28,1,1,1
1457,0,20,20200901093000 ,0.9,0.9,2,2,0.3,0.5,2000,-0.02,8,5,0.62
3249,0,20,20200901093000 ,0.95,0.9,5,2,0.15,0.3,20000,0.32,5,3,0.6
1459,0,20,20200901092000 ,0.9,0.9,2,2,0.3,0.5,20000,-0.28,1,1,1
1460,0,20,20200901093000 ,0.9,0.9,2,2,0.3,0.5,20000,-0.08,6,4,0.67
1461,0,20,20200901101000 ,0.9,0.9,2,2,0.3,0.5,20000,-0.03,9,5,0.56
1462,0,20,20200901091000 ,0.9,0.9,2,2,0.3,0.7,100,-1.76,1,1,1
1463,0,20,20200901092000 ,0.9,0.9,2,2,0.3,0.7,100,-1.03,5,4,0.8
1464,0,20,20200901093000 ,0.9,0.9,2,2,0.3,0.7,100,-0.44,16,10,0.62
1465,0,20,20200901101000 ,0.9,0.9,2,2,0.3,0.7,100,-0.28,33,18,0.55
1466,0,20,20200901092000 ,0.9,0.9,2,2,0.3,0.7,2000,-0.28,1,1,1
1467,0,20,20200901093000 ,0.9,0.9,2,2,0.3,0.7,2000,-0.02,8,5,0.62
3297,0,20,20200901093000 ,0.95,0.9,5,2,0.15,0.3,2000,0.32,5,3,0.6
1469,0,20,20200901092000 ,0.9,0.9,2,2,0.3,0.7,20000,-0.28,1,1,1
1470,0,20,20200901093000 ,0.9,0.9,2,2,0.3,0.7,20000,-0.08,6,4,0.67
1471,0,20,20200901101000 ,0.9,0.9,2,2,0.3,0.7,20000,-0.03,9,5,0.56
1472,0,20,20200901091000 ,0.9,0.9,2,2,0.5,0.3,100,-0.65,2,2,1
1473,0,20,20200901092000 ,0.9,0.9,2,2,0.5,0.3,100,-0.53,3,3,1
1474,0,20,20200901093000 ,0.9,0.9,2,2,0.5,0.3,100,-0.15,4,3,0.75
1475,0,20,20200901101000 ,0.9,0.9,2,2,0.5,0.3,100,-0.29,10,8,0.8
3300,0,20,20200901093000 ,0.95,0.9,5,2,0.15,0.3,20000,0.32,5,3,0.6
1300,0,20,20200901093000 ,0.9,0.9,2,1,0.3,0.7,2000,0.3,7,1,0.14
1478,0,20,20200901091000 ,0.9,0.9,2,2,0.5,0.5,100,-1.76,1,1,1
1479,0,20,20200901092000 ,0.9,0.9,2,2,0.5,0.5,100,-1.97,2,2,1
1480,0,20,20200901093000 ,0.9,0.9,2,2,0.5,0.5,100,-0.99,3,2,0.67
1481,0,20,20200901101000 ,0.9,0.9,2,2,0.5,0.5,100,-0.75,5,3,0.6
4585,0,40,20200901093000 ,0.9,0.7,100,2,0.15,0.5,100,0.29,1,0,0
4587,0,40,20200901093000 ,0.9,0.7,100,2,0.15,0.7,100,0.29,1,0,0
1484,0,20,20200901091000 ,0.9,0.9,2,2,0.5,0.7,100,-1.76,1,1,1
1485,0,20,20200901092000 ,0.9,0.9,2,2,0.5,0.7,100,-1.97,2,2,1
1486,0,20,20200901093000 ,0.9,0.9,2,2,0.5,0.7,100,-0.99,3,2,0.67
1487,0,20,20200901101000 ,0.9,0.9,2,2,0.5,0.7,100,-0.71,5,3,0.6
4591,0,40,20200901093000 ,0.9,0.7,100,2,0.3,0.5,100,0.29,1,0,0
4592,0,40,20200901101000 ,0.9,0.7,100,2,0.3,0.5,100,0.29,1,0,0
1490,0,20,20200901091000 ,0.9,0.9,5,1,0.15,0.3,100,-0.74,1,1,1
1491,0,20,20200901092000 ,0.9,0.9,5,1,0.15,0.3,100,-0.33,12,9,0.75
1492,0,20,20200901093000 ,0.9,0.9,5,1,0.15,0.3,100,-0.22,29,19,0.66
1493,0,20,20200901101000 ,0.9,0.9,5,1,0.15,0.3,100,-0.25,71,55,0.77
1494,0,20,20200901091000 ,0.9,0.9,5,1,0.15,0.3,2000,-0.74,1,1,1
1495,0,20,20200901092000 ,0.9,0.9,5,1,0.15,0.3,2000,-0.62,2,1,0.5
4593,0,40,20200901093000 ,0.9,0.7,100,2,0.3,0.7,100,0.29,1,0,0
1497,0,20,20200901101000 ,0.9,0.9,5,1,0.15,0.3,2000,-0.07,15,9,0.6
1498,0,20,20200901091000 ,0.9,0.9,5,1,0.15,0.3,20000,-0.74,1,1,1
1499,0,20,20200901092000 ,0.9,0.9,5,1,0.15,0.3,20000,-0.62,2,1,0.5
4594,0,40,20200901101000 ,0.9,0.7,100,2,0.3,0.7,100,0.29,1,0,0
1501,0,20,20200901101000 ,0.9,0.9,5,1,0.15,0.3,20000,-0.07,15,9,0.6
1502,0,20,20200901091000 ,0.9,0.9,5,1,0.15,0.5,100,-0.74,1,1,1
1503,0,20,20200901092000 ,0.9,0.9,5,1,0.15,0.5,100,-0.96,5,3,0.6
1504,0,20,20200901093000 ,0.9,0.9,5,1,0.15,0.5,100,-0.58,15,7,0.47
1505,0,20,20200901101000 ,0.9,0.9,5,1,0.15,0.5,100,-0.4,31,14,0.45
1506,0,20,20200901091000 ,0.9,0.9,5,1,0.15,0.5,2000,-0.74,1,1,1
1507,0,20,20200901092000 ,0.9,0.9,5,1,0.15,0.5,2000,-1.04,2,1,0.5
1508,0,20,20200901093000 ,0.9,0.9,5,1,0.15,0.5,2000,-0.32,6,3,0.5
